id,seasonNum,episodeNum,sceneNum,sceneStartTime,sceneEndTime,sceneLocation,sceneSubLocation,characterName
7374,6,3,18,0:33:30,0:33:50,The Crownlands,King's Landing,Frances
7375,6,3,18,0:33:30,0:33:50,The Crownlands,King's Landing,Arthur
7376,6,3,18,0:33:30,0:33:50,The Crownlands,King's Landing,Little Bird #3
7377,6,3,18,0:33:30,0:33:50,The Crownlands,King's Landing,Little Bird #4
7378,6,3,18,0:33:30,0:33:50,The Crownlands,King's Landing,Little Bird #5
7379,6,3,18,0:33:30,0:33:50,The Crownlands,King's Landing,Little Bird #6
7380,6,3,18,0:33:30,0:33:50,The Crownlands,King's Landing,Little Bird #7
7381,6,3,18,0:33:30,0:33:50,The Crownlands,King's Landing,Gregor Clegane
7382,6,3,18,0:33:30,0:33:50,The Crownlands,King's Landing,Jaime Lannister
7383,6,3,18,0:33:30,0:33:50,The Crownlands,King's Landing,Cersei Lannister
7384,6,3,19,0:33:50,0:35:09,The Crownlands,King's Landing,Qyburn
7385,6,3,19,0:33:50,0:35:09,The Crownlands,King's Landing,Gregor Clegane
7386,6,3,19,0:33:50,0:35:09,The Crownlands,King's Landing,Jaime Lannister
7387,6,3,19,0:33:50,0:35:09,The Crownlands,King's Landing,Cersei Lannister
7388,6,3,20,0:35:09,0:35:22,The Crownlands,King's Landing,Mace Tyrell
7389,6,3,20,0:35:09,0:35:22,The Crownlands,King's Landing,Olenna Tyrell
7390,6,3,20,0:35:09,0:35:22,The Crownlands,King's Landing,Kevan Lannister
7391,6,3,20,0:35:09,0:35:22,The Crownlands,King's Landing,Grand Maester Pycelle
7392,6,3,21,0:35:22,0:37:18,The Crownlands,King's Landing,Mace Tyrell
7393,6,3,21,0:35:22,0:37:18,The Crownlands,King's Landing,Olenna Tyrell
7394,6,3,21,0:35:22,0:37:18,The Crownlands,King's Landing,Kevan Lannister
7395,6,3,21,0:35:22,0:37:18,The Crownlands,King's Landing,Grand Maester Pycelle
7396,6,3,21,0:35:22,0:37:18,The Crownlands,King's Landing,Gregor Clegane
7397,6,3,21,0:35:22,0:37:18,The Crownlands,King's Landing,Jaime Lannister
7398,6,3,21,0:35:22,0:37:18,The Crownlands,King's Landing,Cersei Lannister
7399,6,3,22,0:37:18,0:37:33,The Crownlands,King's Landing,Grand Maester Pycelle
7400,6,3,22,0:37:18,0:37:33,The Crownlands,King's Landing,Gregor Clegane
7401,6,3,22,0:37:18,0:37:33,The Crownlands,King's Landing,Jaime Lannister
7402,6,3,22,0:37:18,0:37:33,The Crownlands,King's Landing,Cersei Lannister
7403,6,3,23,0:37:33,0:41:21,The Crownlands,King's Landing,High Sparrow
7404,6,3,23,0:37:33,0:41:21,The Crownlands,King's Landing,Tommen Baratheon
7405,6,3,24,0:41:21,0:43:22,Braavos,,Arya Stark
7406,6,3,24,0:41:21,0:43:22,Braavos,,The Waif
7407,6,3,25,0:43:22,0:43:42,Braavos,,Arya Stark
7408,6,3,25,0:43:22,0:43:42,Braavos,,The Waif
7409,6,3,25,0:43:22,0:43:42,Braavos,,Jaqen H'ghar
7410,6,3,26,0:43:42,0:44:28,Braavos,,Arya Stark
7411,6,3,26,0:43:42,0:44:28,Braavos,,The Waif
7412,6,3,27,0:44:28,0:44:47,Braavos,,Arya Stark
7413,6,3,27,0:44:28,0:44:47,Braavos,,The Waif
7414,6,3,27,0:44:28,0:44:47,Braavos,,Jaqen H'ghar
7415,6,3,28,0:44:47,0:46:21,Braavos,,Arya Stark
7416,6,3,28,0:44:47,0:46:21,Braavos,,Jaqen H'ghar
7417,6,3,29,0:46:21,0:46:31,The North,Winterfell,Smalljon Umber
7418,6,3,30,0:46:31,0:48:31,The North,Winterfell,Ramsay Snow
7419,6,3,30,0:46:31,0:48:31,The North,Winterfell,Harald Karstark
7420,6,3,30,0:46:31,0:48:31,The North,Winterfell,Smalljon Umber
7421,6,3,31,0:48:31,0:49:20,The North,Winterfell,Ramsay Snow
7422,6,3,31,0:48:31,0:49:20,The North,Winterfell,Harald Karstark
7423,6,3,31,0:48:31,0:49:20,The North,Winterfell,Smalljon Umber
7424,6,3,31,0:48:31,0:49:20,The North,Winterfell,Osha
7425,6,3,31,0:48:31,0:49:20,The North,Winterfell,Rickon Stark
7426,6,3,32,0:49:20,0:49:47,The North,Winterfell,Ramsay Snow
7427,6,3,32,0:49:20,0:49:47,The North,Winterfell,Harald Karstark
7428,6,3,32,0:49:20,0:49:47,The North,Winterfell,Smalljon Umber
7429,6,3,32,0:49:20,0:49:47,The North,Winterfell,Osha
7430,6,3,32,0:49:20,0:49:47,The North,Winterfell,Rickon Stark
7431,6,3,32,0:49:20,0:49:47,The North,Winterfell,Shaggydog
7432,6,3,33,0:49:47,0:50:06,The Wall,Castle Black,Jon Snow
7433,6,3,33,0:49:47,0:50:06,The Wall,Castle Black,Eddison Tollett
7434,6,3,34,0:50:06,0:50:28,The Wall,Castle Black,Melisandre
7435,6,3,34,0:50:06,0:50:28,The Wall,Castle Black,Tormund Giantsbane
7436,6,3,34,0:50:06,0:50:28,The Wall,Castle Black,Jon Snow
7437,6,3,34,0:50:06,0:50:28,The Wall,Castle Black,Davos Seaworth
7438,6,3,34,0:50:06,0:50:28,The Wall,Castle Black,Eddison Tollett
7439,6,3,35,0:50:28,0:53:00,The Wall,Castle Black,Jon Snow
7440,6,3,35,0:50:28,0:53:00,The Wall,Castle Black,Eddison Tollett
7441,6,3,35,0:50:28,0:53:00,The Wall,Castle Black,Alliser Thorne
7442,6,3,35,0:50:28,0:53:00,The Wall,Castle Black,Othell Yarwyck
7443,6,3,35,0:50:28,0:53:00,The Wall,Castle Black,Bowen Marsh
7444,6,3,35,0:50:28,0:53:00,The Wall,Castle Black,Olly
7445,6,3,35,0:50:28,0:53:00,The Wall,Castle Black,Tormund Giantsbane
7446,6,3,35,0:50:28,0:53:00,The Wall,Castle Black,Davos Seaworth
7447,6,3,35,0:50:28,0:53:00,The Wall,Castle Black,Melisandre
7448,6,3,36,0:53:00,0:53:33,The Wall,Castle Black,Tormund Giantsbane
7449,6,3,36,0:53:00,0:53:33,The Wall,Castle Black,Olly
7450,6,3,36,0:53:00,0:53:33,The Wall,Castle Black,Jon Snow
7451,6,3,36,0:53:00,0:53:33,The Wall,Castle Black,Eddison Tollett
7452,6,3,36,0:53:00,0:53:33,The Wall,Castle Black,Alliser Thorne
7453,6,3,36,0:53:00,0:53:33,The Wall,Castle Black,Othell Yarwyck
7454,6,3,36,0:53:00,0:53:33,The Wall,Castle Black,Bowen Marsh
7455,6,3,37,0:53:33,0:54:13,The Wall,Castle Black,Jon Snow
7456,6,3,37,0:53:33,0:54:13,The Wall,Castle Black,Eddison Tollett
7457,6,4,1,0:05:08,0:06:15,The Wall,Castle Black,Eddison Tollett
7458,6,4,1,0:05:08,0:06:15,The Wall,Castle Black,Jon Snow
7459,6,4,2,0:06:15,0:06:47,The Wall,Castle Black,Sansa Stark
7460,6,4,2,0:06:15,0:06:47,The Wall,Castle Black,Brienne of Tarth
7461,6,4,2,0:06:15,0:06:47,The Wall,Castle Black,Podrick Payne
7462,6,4,2,0:06:15,0:06:47,The Wall,Castle Black,Tormund Giantsbane
7463,6,4,3,0:06:47,0:07:37,The Wall,Castle Black,Sansa Stark
7464,6,4,3,0:06:47,0:07:37,The Wall,Castle Black,Eddison Tollett
7465,6,4,3,0:06:47,0:07:37,The Wall,Castle Black,Jon Snow
7466,6,4,3,0:06:47,0:07:37,The Wall,Castle Black,Brienne of Tarth
7467,6,4,3,0:06:47,0:07:37,The Wall,Castle Black,Podrick Payne
7468,6,4,3,0:06:47,0:07:37,The Wall,Castle Black,Tormund Giantsbane
7469,6,4,4,0:07:37,0:10:37,The Wall,Castle Black,Jon Snow
7470,6,4,4,0:07:37,0:10:37,The Wall,Castle Black,Sansa Stark
7471,6,4,5,0:10:37,0:11:26,The Wall,Castle Black,Melisandre
7472,6,4,5,0:10:37,0:11:26,The Wall,Castle Black,Davos Seaworth
7473,6,4,6,0:11:26,0:12:16,The Wall,Castle Black,Melisandre
7474,6,4,6,0:11:26,0:12:16,The Wall,Castle Black,Davos Seaworth
7475,6,4,6,0:11:26,0:12:16,The Wall,Castle Black,Brienne of Tarth
7476,6,4,7,0:12:16,0:12:35,The Vale,Runestone,Robin Arryn
7477,6,4,7,0:12:16,0:12:35,The Vale,Runestone,Yohn Royce
7478,6,4,8,0:12:35,0:12:39,The Vale,Runestone,
7479,6,4,9,0:12:39,0:15:20,The Vale,Runestone,Robin Arryn
7480,6,4,9,0:12:39,0:15:20,The Vale,Runestone,Yohn Royce
7481,6,4,9,0:12:39,0:15:20,The Vale,Runestone,Petyr Baelish
7482,6,4,10,0:15:20,0:15:44,The Vale,Runestone,Robin Arryn
7483,6,4,10,0:15:20,0:15:44,The Vale,Runestone,Petyr Baelish
7484,6,4,11,0:15:44,0:15:53,The Vale,Runestone,Robin Arryn
7485,6,4,11,0:15:44,0:15:53,The Vale,Runestone,Petyr Baelish
7486,6,4,11,0:15:44,0:15:53,The Vale,Runestone,Yohn Royce
7487,6,4,12,0:15:53,0:16:41,Meereen,,Tyrion Lannister
7488,6,4,12,0:15:53,0:16:41,Meereen,,Missandei
7489,6,4,12,0:15:53,0:16:41,Meereen,,Grey Worm
7490,6,4,12,0:15:53,0:16:41,Meereen,,Lord Varys
7491,6,4,13,0:16:41,0:19:31,Meereen,,Tyrion Lannister
7492,6,4,13,0:16:41,0:19:31,Meereen,,Missandei
7493,6,4,13,0:16:41,0:19:31,Meereen,,Grey Worm
7494,6,4,13,0:16:41,0:19:31,Meereen,,Lord Varys
7495,6,4,13,0:16:41,0:19:31,Meereen,,Yezzan zo Qaggaz
7496,6,4,13,0:16:41,0:19:31,Meereen,,Razdal mo Eraz
7497,6,4,13,0:16:41,0:19:31,Meereen,,Belicho Paenymion
7498,6,4,14,0:19:31,0:21:49,Meereen,,Tyrion Lannister
7499,6,4,14,0:19:31,0:21:49,Meereen,,Missandei
7500,6,4,14,0:19:31,0:21:49,Meereen,,Grey Worm
7501,6,4,14,0:19:31,0:21:49,Meereen,,Kesh
7502,6,4,14,0:19:31,0:21:49,Meereen,,Ash
7503,6,4,15,0:21:49,0:22:57,Meereen,,Tyrion Lannister
7504,6,4,15,0:21:49,0:22:57,Meereen,,Missandei
7505,6,4,15,0:21:49,0:22:57,Meereen,,Grey Worm
7506,6,4,16,0:22:57,0:25:56,Vaes Dothrak,,Daario Naharis
7507,6,4,16,0:22:57,0:25:56,Vaes Dothrak,,Jorah Mormont
7508,6,4,17,0:25:56,0:26:22,Vaes Dothrak,,Daario Naharis
7509,6,4,17,0:25:56,0:26:22,Vaes Dothrak,,Jorah Mormont
7510,6,4,17,0:25:56,0:26:22,Vaes Dothrak,,Dothraki Woman Having Sex
7511,6,4,17,0:25:56,0:26:22,Vaes Dothrak,,Dothraki Man Having Sex
7512,6,4,18,0:26:22,0:28:40,Vaes Dothrak,,Daario Naharis
7513,6,4,18,0:26:22,0:28:40,Vaes Dothrak,,Jorah Mormont
7514,6,4,18,0:26:22,0:28:40,Vaes Dothrak,,Akho
7515,6,4,18,0:26:22,0:28:40,Vaes Dothrak,,Iggo
7516,6,4,19,0:28:40,0:29:51,Vaes Dothrak,,Daenerys Targaryen
7517,6,4,19,0:28:40,0:29:51,Vaes Dothrak,,High Priestess
7518,6,4,19,0:28:40,0:29:51,Vaes Dothrak,,Ornela
7519,6,4,19,0:28:40,0:29:51,Vaes Dothrak,,Dothraki Widow #1
7520,6,4,19,0:28:40,0:29:51,Vaes Dothrak,,Dothraki Widow #2
7521,6,4,20,0:29:51,0:31:05,Vaes Dothrak,,Daenerys Targaryen
7522,6,4,20,0:29:51,0:31:05,Vaes Dothrak,,Ornela
7523,6,4,20,0:29:51,0:31:05,Vaes Dothrak,,Jorah Mormont
7524,6,4,20,0:29:51,0:31:05,Vaes Dothrak,,Daario Naharis
7525,6,4,21,0:31:05,0:31:41,The Crownlands,King's Landing,Margaery Tyrell
7526,6,4,21,0:31:05,0:31:41,The Crownlands,King's Landing,Septa Unella
7527,6,4,22,0:31:41,0:32:02,The Crownlands,King's Landing,Margaery Tyrell
7528,6,4,22,0:31:41,0:32:02,The Crownlands,King's Landing,Septa Unella
7529,6,4,22,0:31:41,0:32:02,The Crownlands,King's Landing,High Sparrow
7530,6,4,23,0:32:02,0:35:50,The Crownlands,King's Landing,Margaery Tyrell
7531,6,4,23,0:32:02,0:35:50,The Crownlands,King's Landing,High Sparrow
7532,6,4,24,0:35:50,0:37:41,The Crownlands,King's Landing,Margaery Tyrell
7533,6,4,24,0:35:50,0:37:41,The Crownlands,King's Landing,Loras Tyrell
7534,6,4,25,0:37:41,0:38:46,The Crownlands,King's Landing,Cersei Lannister
7535,6,4,25,0:37:41,0:38:46,The Crownlands,King's Landing,Grand Maester Pycelle
7536,6,4,25,0:37:41,0:38:46,The Crownlands,King's Landing,Tommen Baratheon
7537,6,4,26,0:38:46,0:40:57,The Crownlands,King's Landing,Cersei Lannister
7538,6,4,26,0:38:46,0:40:57,The Crownlands,King's Landing,Tommen Baratheon
7539,6,4,27,0:40:57,0:43:33,The Crownlands,King's Landing,Olenna Tyrell
7540,6,4,27,0:40:57,0:43:33,The Crownlands,King's Landing,Kevan Lannister
7541,6,4,27,0:40:57,0:43:33,The Crownlands,King's Landing,Jaime Lannister
7542,6,4,27,0:40:57,0:43:33,The Crownlands,King's Landing,Cersei Lannister
7543,6,4,28,0:43:33,0:44:06,The Iron Islands,Pyke,Theon Greyjoy
7544,6,4,29,0:44:06,0:46:39,The Iron Islands,Pyke,Theon Greyjoy
7545,6,4,29,0:44:06,0:46:39,The Iron Islands,Pyke,Yara Greyjoy
7546,6,4,30,0:46:39,0:50:01,The North,Winterfell,Ramsay Snow
7547,6,4,30,0:46:39,0:50:01,The North,Winterfell,Osha
7548,6,4,31,0:50:01,0:50:11,The Wall,Castle Black,
7549,6,4,32,0:50:11,0:51:00,The Wall,Castle Black,Sansa Stark
7550,6,4,32,0:50:11,0:51:00,The Wall,Castle Black,Brienne of Tarth
7551,6,4,32,0:50:11,0:51:00,The Wall,Castle Black,Jon Snow
7552,6,4,32,0:50:11,0:51:00,The Wall,Castle Black,Tormund Giantsbane
7553,6,4,32,0:50:11,0:51:00,The Wall,Castle Black,Eddison Tollett
7554,6,4,32,0:50:11,0:51:00,The Wall,Castle Black,Podrick Payne
7555,6,4,33,0:51:00,0:51:17,The Wall,Castle Black,Sansa Stark
7556,6,4,33,0:51:00,0:51:17,The Wall,Castle Black,Brienne of Tarth
7557,6,4,33,0:51:00,0:51:17,The Wall,Castle Black,Jon Snow
7558,6,4,33,0:51:00,0:51:17,The Wall,Castle Black,Tormund Giantsbane
7559,6,4,33,0:51:00,0:51:17,The Wall,Castle Black,Eddison Tollett
7560,6,4,33,0:51:00,0:51:17,The Wall,Castle Black,Podrick Payne
7561,6,4,33,0:51:00,0:51:17,The Wall,Castle Black,Night's Watchman
7562,6,4,34,0:51:17,0:53:55,The Wall,Castle Black,Sansa Stark
7563,6,4,34,0:51:17,0:53:55,The Wall,Castle Black,Brienne of Tarth
7564,6,4,34,0:51:17,0:53:55,The Wall,Castle Black,Jon Snow
7565,6,4,34,0:51:17,0:53:55,The Wall,Castle Black,Tormund Giantsbane
7566,6,4,34,0:51:17,0:53:55,The Wall,Castle Black,Eddison Tollett
7567,6,4,34,0:51:17,0:53:55,The Wall,Castle Black,Podrick Payne
7568,6,4,35,0:53:55,0:54:30,Vaes Dothrak,,Khal Moro
7569,6,4,35,0:53:55,0:54:30,Vaes Dothrak,,Dothraki Bloodrider #1
7570,6,4,35,0:53:55,0:54:30,Vaes Dothrak,,Dothraki Bloodrider #2
7571,6,4,35,0:53:55,0:54:30,Vaes Dothrak,,Khal Forzho
7572,6,4,35,0:53:55,0:54:30,Vaes Dothrak,,Khal Brozho
7573,6,4,35,0:53:55,0:54:30,Vaes Dothrak,,Khal Rhalko
7574,6,4,35,0:53:55,0:54:30,Vaes Dothrak,,Khal Qorro
7575,6,4,36,0:54:40,0:54:46,Vaes Dothrak,,Khal Moro
7576,6,4,36,0:54:40,0:54:46,Vaes Dothrak,,Dothraki Bloodrider #1
7577,6,4,36,0:54:40,0:54:46,Vaes Dothrak,,Dothraki Bloodrider #2
7578,6,4,36,0:54:40,0:54:46,Vaes Dothrak,,Khal Forzho
7579,6,4,36,0:54:40,0:54:46,Vaes Dothrak,,Khal Brozho
7580,6,4,36,0:54:40,0:54:46,Vaes Dothrak,,Khal Rhalko
7581,6,4,36,0:54:40,0:54:46,Vaes Dothrak,,Khal Qorro
7582,6,4,36,0:54:40,0:54:46,Vaes Dothrak,,Daenerys Targaryen
7583,6,4,36,0:54:40,0:54:46,Vaes Dothrak,,High Priestess
7584,6,4,36,0:54:40,0:54:46,Vaes Dothrak,,Ornela
7585,6,4,37,0:54:46,0:58:15,Vaes Dothrak,,Khal Moro
7586,6,4,37,0:54:46,0:58:15,Vaes Dothrak,,Dothraki Bloodrider #1
7587,6,4,37,0:54:46,0:58:15,Vaes Dothrak,,Dothraki Bloodrider #2
7588,6,4,37,0:54:46,0:58:15,Vaes Dothrak,,Khal Forzho
7589,6,4,37,0:54:46,0:58:15,Vaes Dothrak,,Khal Brozho
7590,6,4,37,0:54:46,0:58:15,Vaes Dothrak,,Khal Rhalko
7591,6,4,37,0:54:46,0:58:15,Vaes Dothrak,,Khal Qorro
7592,6,4,37,0:54:46,0:58:15,Vaes Dothrak,,Daenerys Targaryen
7593,6,4,38,0:58:15,0:58:23,Vaes Dothrak,,Jorah Mormont
7594,6,4,38,0:58:15,0:58:23,Vaes Dothrak,,Daario Naharis
7595,6,4,39,0:58:23,0:58:39,Vaes Dothrak,,Khal Moro
7596,6,4,39,0:58:23,0:58:39,Vaes Dothrak,,Dothraki Bloodrider #1
7597,6,4,39,0:58:23,0:58:39,Vaes Dothrak,,Dothraki Bloodrider #2
7598,6,4,39,0:58:23,0:58:39,Vaes Dothrak,,Khal Forzho
7599,6,4,39,0:58:23,0:58:39,Vaes Dothrak,,Khal Brozho
7600,6,4,39,0:58:23,0:58:39,Vaes Dothrak,,Khal Rhalko
7601,6,4,39,0:58:23,0:58:39,Vaes Dothrak,,Khal Qorro
7602,6,4,39,0:58:23,0:58:39,Vaes Dothrak,,Daenerys Targaryen
7603,6,4,40,0:58:39,0:59:08,Vaes Dothrak,,Qhono
7604,6,4,40,0:58:39,0:59:08,Vaes Dothrak,,High Priestess
7605,6,4,40,0:58:39,0:59:08,Vaes Dothrak,,Ornela
7606,6,4,41,0:59:08,0:59:19,Vaes Dothrak,,Daenerys Targaryen
7607,6,4,41,0:59:08,0:59:19,Vaes Dothrak,,High Priestess
7608,6,4,41,0:59:08,0:59:19,Vaes Dothrak,,Ornela
7609,6,4,42,0:59:19,0:59:36,Vaes Dothrak,,Daenerys Targaryen
7610,6,4,43,0:59:36,0:59:40,Vaes Dothrak,,Qhono
7611,6,4,44,0:59:40,0:59:43,Vaes Dothrak,,Daenerys Targaryen
7612,6,4,45,0:59:43,0:59:54,Vaes Dothrak,,High Priestess
7613,6,4,45,0:59:43,0:59:54,Vaes Dothrak,,Ornela
7614,6,4,45,0:59:43,0:59:54,Vaes Dothrak,,Daenerys Targaryen
7615,6,4,46,0:59:54,1:00:33,Vaes Dothrak,,Jorah Mormont
7616,6,4,46,0:59:54,1:00:33,Vaes Dothrak,,Daario Naharis
7617,6,4,46,0:59:54,1:00:33,Vaes Dothrak,,Daenerys Targaryen
7618,6,5,1,0:05:13,0:05:44,The Wall,Castle Black,Sansa Stark
7619,6,5,2,0:05:44,0:09:58,The Wall,Mole's Town,Sansa Stark
7620,6,5,2,0:05:44,0:09:58,The Wall,Mole's Town,Petyr Baelish
7621,6,5,2,0:05:44,0:09:58,The Wall,Mole's Town,Brienne of Tarth
7622,6,5,3,0:09:58,0:11:27,Braavos,,Arya Stark
7623,6,5,3,0:09:58,0:11:27,Braavos,,The Waif
7624,6,5,4,0:11:27,0:11:36,Braavos,,Arya Stark
7625,6,5,4,0:11:27,0:11:36,Braavos,,The Waif
7626,6,5,4,0:11:27,0:11:36,Braavos,,Jaqen H'ghar
7627,6,5,5,0:11:36,0:13:20,Braavos,,Arya Stark
7628,6,5,5,0:11:36,0:13:20,Braavos,,Jaqen H'ghar
7629,6,5,6,0:13:20,0:17:09,Braavos,,Arya Stark
7630,6,5,6,0:13:20,0:17:09,Braavos,,Izembaro
7631,6,5,6,0:13:20,0:17:09,Braavos,,Lady Crane
7632,6,5,6,0:13:20,0:17:09,Braavos,,Camello
7633,6,5,6,0:13:20,0:17:09,Braavos,,Bobono
7634,6,5,6,0:13:20,0:17:09,Braavos,,Bianca
7635,6,5,6,0:13:20,0:17:09,Braavos,,Clarenzo
7636,6,5,6,0:13:20,0:17:09,Braavos,,Mummer #2
7637,6,5,6,0:13:20,0:17:09,Braavos,,Mummer #3
7638,6,5,6,0:13:20,0:17:09,Braavos,,Mummer #4
7639,6,5,6,0:13:20,0:17:09,Braavos,,Musician #1
7640,6,5,6,0:13:20,0:17:09,Braavos,,Musician #2
7641,6,5,6,0:13:20,0:17:09,Braavos,,Musician #3
7642,6,5,6,0:13:20,0:17:09,Braavos,,Musician #4
7643,6,5,6,0:13:20,0:17:09,Braavos,,Musician #5
7644,6,5,6,0:13:20,0:17:09,Braavos,,Braavosi Woman #1
7645,6,5,6,0:13:20,0:17:09,Braavos,,Braavosi Woman #2
7646,6,5,6,0:13:20,0:17:09,Braavos,,Braavosi Theatre Server
7647,6,5,6,0:13:20,0:17:09,Braavos,,Braavosi Theatre Sound Artist
7648,6,5,7,0:17:09,0:18:05,Braavos,,Clarenzo
7649,6,5,7,0:17:09,0:18:05,Braavos,,Arya Stark
7650,6,5,7,0:17:09,0:18:05,Braavos,,Camello
7651,6,5,7,0:17:09,0:18:05,Braavos,,Lady Crane
7652,6,5,7,0:17:09,0:18:05,Braavos,,Izembaro
7653,6,5,7,0:17:09,0:18:05,Braavos,,Bianca
7654,6,5,7,0:17:09,0:18:05,Braavos,,Margaery Tyrell Mummer
7655,6,5,7,0:17:09,0:18:05,Braavos,,Bobono
7656,6,5,8,0:18:05,0:19:12,Braavos,,Arya Stark
7657,6,5,8,0:18:05,0:19:12,Braavos,,Jaqen H'ghar
7658,6,5,9,0:19:12,0:19:22,North of the Wall,The Three-Eyed Raven,Bran Stark
7659,6,5,10,0:19:22,0:19:32,North of the Wall,The Lands of Always Winter,Bran Stark
7660,6,5,10,0:19:22,0:19:32,North of the Wall,The Lands of Always Winter,Three-Eyed Raven
7661,6,5,11,0:19:32,0:19:35,North of the Wall,The Three-Eyed Raven,Bran Stark
7662,6,5,12,0:19:35,0:19:41,North of the Wall,The Lands of Always Winter,Bran Stark
7663,6,5,12,0:19:35,0:19:41,North of the Wall,The Lands of Always Winter,Three-Eyed Raven
7664,6,5,12,0:19:35,0:19:41,North of the Wall,The Lands of Always Winter,Leaf
7665,6,5,13,0:19:41,0:19:43,North of the Wall,The Three-Eyed Raven,Bran Stark
7666,6,5,14,0:19:43,0:19:49,North of the Wall,The Lands of Always Winter,Bran Stark
7667,6,5,14,0:19:43,0:19:49,North of the Wall,The Lands of Always Winter,Three-Eyed Raven
7668,6,5,14,0:19:43,0:19:49,North of the Wall,The Lands of Always Winter,Leaf
7669,6,5,15,0:19:49,0:19:54,North of the Wall,The Three-Eyed Raven,Three-Eyed Raven
7670,6,5,16,0:19:54,0:20:15,North of the Wall,The Lands of Always Winter,Bran Stark
7671,6,5,16,0:19:54,0:20:15,North of the Wall,The Lands of Always Winter,Three-Eyed Raven
7672,6,5,16,0:19:54,0:20:15,North of the Wall,The Lands of Always Winter,Leaf
7673,6,5,16,0:19:54,0:20:15,North of the Wall,The Lands of Always Winter,The Night King
7674,6,5,17,0:20:15,0:20:17,North of the Wall,The Three-Eyed Raven,Bran Stark
7675,6,5,18,0:20:17,0:20:37,North of the Wall,The Lands of Always Winter,Bran Stark
7676,6,5,18,0:20:17,0:20:37,North of the Wall,The Lands of Always Winter,Three-Eyed Raven
7677,6,5,18,0:20:17,0:20:37,North of the Wall,The Lands of Always Winter,Leaf
7678,6,5,18,0:20:17,0:20:37,North of the Wall,The Lands of Always Winter,The Night King
7679,6,5,19,0:20:37,0:21:12,North of the Wall,The Three-Eyed Raven,Bran Stark
7680,6,5,19,0:20:37,0:21:12,North of the Wall,The Three-Eyed Raven,Leaf
7681,6,5,19,0:20:37,0:21:12,North of the Wall,The Three-Eyed Raven,Three-Eyed Raven
7682,6,5,20,0:21:12,0:23:40,The Iron Islands,Pyke,Aeron Greyjoy
7683,6,5,20,0:21:12,0:23:40,The Iron Islands,Pyke,Ironborn #1
7684,6,5,20,0:21:12,0:23:40,The Iron Islands,Pyke,Ironborn #2
7685,6,5,20,0:21:12,0:23:40,The Iron Islands,Pyke,Ironborn #3
7686,6,5,20,0:21:12,0:23:40,The Iron Islands,Pyke,Theon Greyjoy
7687,6,5,20,0:21:12,0:23:40,The Iron Islands,Pyke,Yara Greyjoy
7688,6,5,21,0:23:40,0:26:52,The Iron Islands,Pyke,Aeron Greyjoy
7689,6,5,21,0:23:40,0:26:52,The Iron Islands,Pyke,Ironborn #1
7690,6,5,21,0:23:40,0:26:52,The Iron Islands,Pyke,Ironborn #2
7691,6,5,21,0:23:40,0:26:52,The Iron Islands,Pyke,Ironborn #3
7692,6,5,21,0:23:40,0:26:52,The Iron Islands,Pyke,Theon Greyjoy
7693,6,5,21,0:23:40,0:26:52,The Iron Islands,Pyke,Yara Greyjoy
7694,6,5,21,0:23:40,0:26:52,The Iron Islands,Pyke,Euron Greyjoy
7695,6,5,22,0:26:52,0:27:00,The Iron Islands,Pyke,Aeron Greyjoy
7696,6,5,22,0:26:52,0:27:00,The Iron Islands,Pyke,Euron Greyjoy
7697,6,5,23,0:27:00,0:27:05,The Iron Islands,Pyke,Theon Greyjoy
7698,6,5,23,0:27:00,0:27:05,The Iron Islands,Pyke,Yara Greyjoy
7699,6,5,24,0:27:05,0:27:09,The Iron Islands,Pyke,Aeron Greyjoy
7700,6,5,24,0:27:05,0:27:09,The Iron Islands,Pyke,Euron Greyjoy
7701,6,5,25,0:27:09,0:27:22,The Iron Islands,Pyke,Theon Greyjoy
7702,6,5,25,0:27:09,0:27:22,The Iron Islands,Pyke,Yara Greyjoy
7703,6,5,26,0:27:22,0:27:29,The Iron Islands,Pyke,Aeron Greyjoy
7704,6,5,26,0:27:22,0:27:29,The Iron Islands,Pyke,Euron Greyjoy
7705,6,5,27,0:27:29,0:27:32,The Iron Islands,Pyke,Theon Greyjoy
7706,6,5,27,0:27:29,0:27:32,The Iron Islands,Pyke,Yara Greyjoy
7707,6,5,28,0:27:32,0:27:43,The Iron Islands,Pyke,Aeron Greyjoy
7708,6,5,28,0:27:32,0:27:43,The Iron Islands,Pyke,Euron Greyjoy
7709,6,5,29,0:27:43,0:27:48,The Iron Islands,Pyke,Theon Greyjoy
7710,6,5,29,0:27:43,0:27:48,The Iron Islands,Pyke,Yara Greyjoy
7711,6,5,30,0:27:48,0:29:26,The Iron Islands,Pyke,Aeron Greyjoy
7712,6,5,30,0:27:48,0:29:26,The Iron Islands,Pyke,Euron Greyjoy
7713,6,5,31,0:29:26,0:30:12,The Iron Islands,Pyke,Aeron Greyjoy
7714,6,5,31,0:29:26,0:30:12,The Iron Islands,Pyke,Euron Greyjoy
7715,6,5,32,0:30:12,0:32:52,Vaes Dothrak,,Daenerys Targaryen
7716,6,5,32,0:30:12,0:32:52,Vaes Dothrak,,Jorah Mormont
7717,6,5,32,0:30:12,0:32:52,Vaes Dothrak,,Daario Naharis
7718,6,5,33,0:32:52,0:33:24,Vaes Dothrak,,Daenerys Targaryen
